X,Y,fid,xyz_id,ADD,NAME,@ns:com:here:xyz,icon_url
121.5805022,25.0492807,"1304",ZHpddLW3Bt,臺北市 南港區 市民大道七段8號,CITYLINK松山店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.6153755,25.0529169,"1305",HmZxKq4Xiu,臺北市 南港區 忠孝東路7段600號,大輝車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.592597,25.0546656,"1306",1TBAZEoqS3,臺北市 南港區 南港路3段16巷2-1號,興揚機車有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.6159498,25.049564,"1307",BchZeZ1gPW,臺北市 南港區 研究院路1段185號1樓,儀弘機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.6150897,25.0455857,"1308",AkLuyGaZsS,臺北市 南港區 研究院路2段72號,高陞機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.618311,25.0612713,"1309",JjjKkBpwym,臺北市 南港區 經貿一路265號,臺北捷運內湖機廠站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.6074617,25.0562302,"1310",gli2ZAZuzu,臺北市 南港區 興中路29號,市立南港高級工業職業學校,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.6223631,25.038283,"1311",ePSGZwv76T,臺北市 南港區 舊莊街一段212巷2號,HiLife北市港南店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.5039859,25.0313695,"1312",F7D4i81w8r,臺北市 萬華區 中華路二段100號,Gogoro萬華中華店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.4998941,25.0360655,"1313",NtZNXZ7ocZ,臺北市 萬華區 西園路1段145號地下,艋舺公園地下停車場站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.4970655,25.0249008,"1314",oLmqzwvZZM,臺北市 萬華區 東園街133號,東龍車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.5048698,25.0377039,"1315",J6JnLYQMcL,臺北市 萬華區 桂林路30號,葉山車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.5034041,25.0458934,"1316",zTvH9mhLom,臺北市 萬華區 康定路30巷旁,康定路機車停車場站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.498091,25.0202795,"1317",jZgjQ75haJ,臺北市 萬華區 萬大路483號1樓,尚億車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
121.4971292,25.0194216,"1318",Z9krGQuQDt,臺北市 萬華區 萬大路500號1樓,尚億車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085095, ""updatedAt"": 1534990085095}",./0.png
120.890073,22.340518,"1319",WefjE0lZA3,臺東縣 大武鄉 尚武村4鄰32號1樓,進一機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.9408792,22.4623938,"1320",5zuI7xUlxD,臺東縣 太麻里鄉 多良村大溪路110-3號1樓,鎮山機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.0056898,22.6114775,"1321",uQCNWI1956,臺東縣 太麻里鄉 泰和村太麻里街110號,世雄機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.0029769,22.6061443,"1322",rZmD7tEt94,臺東縣 太麻里鄉 泰和村太麻里街222號1樓,裕豐機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.1534323,22.7558353,"1323",ERSKC5QRIt,臺東縣 台東市 中正路260號,和興機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.143872,22.760329,"1324",yhD88DTOvG,臺東縣 台東市 自強里傳廣路179號1樓,南華車業行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.1239234,22.7796904,"1325",iwTbEAcU72,臺東縣 台東市 更生北路166號,連豐機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.1186369,22.7834798,"1326",yZJBpNSDfp,臺東縣 台東市 更生北路446號1樓,進億機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.14836,22.758773,"1327",CcVHcoCccl,臺東縣 台東市 更生路146號,金昌機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.1446346,22.747617,"1328",PfZl0XODk0,臺東縣 台東市 東海里中華路1段794號,公園機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.1418377,22.7506014,"1329",G9GZyYTjSx,臺東縣 台東市 長沙街172號,優護電動車,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.0437158,22.7069954,"1330",ikOC4RfOER,臺東縣 台東市 建業里知本路3段551號,永大車業行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.1370155,22.7483764,"1331",qsqFN52TMW,臺東縣 台東市 柳州街228號,台東市服務中心,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.1338769,22.7662806,"1332",tcV0vozcjC,臺東縣 台東市 馬蘭里中興路1段616號,森田機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.1432724,22.7568681,"1333",DMe11rocka,臺東縣 台東市 新生路261號,萬煌車業行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.1490827,22.7516823,"1334",7beHS3Ghzh,臺東縣 台東市 新生路75號,樺陽車業行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.1490749,22.7520027,"1335",uUjsZ68eRl,臺東縣 台東市 新生路88號,永豐機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.1243885,22.7692294,"1336",PMJQ5qHWQm,臺東縣 台東市 新成街6號,臺友機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.1338552,22.7517989,"1337",osFicrJVBx,臺東縣 台東市 豐榮路271號,高盛車業,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.3820766,23.1011018,"1338",nLiyGxvIfc,臺東縣 成功鎮 中山東路118號,億昌機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.380466,23.1041836,"1339",KhGbPW3Vu2,臺東縣 成功鎮 五權路136號1樓,益昌機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.0842853,22.7842346,"1340",9Z29shz256,臺東縣 卑南鄉 太平路362號1樓,天鎰機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.0922155,22.8544051,"1341",gNgxUrG9X0,臺東縣 卑南鄉 明峰村忠孝路90號,鑫山機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.4718266,22.6597655,"1342",SPJ5Xd55kM,臺東縣 綠島鄉 南寮村漁港2-7號,光潔臺東分公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.474522,22.6598105,"1343",Fek5uZ6hEQ,臺東縣 綠島鄉 南寮樹漁港路2-7號,光捷股份有限公司臺東分公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
121.1643309,23.0483205,"1344",FbiEncDc1p,臺東縣 關山鎮 和平路96號,金發機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.1487156,23.149859,"1345",nG7Sz69BmF,臺南市 七股區 大埕村大埕297號1樓,呈祥機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.270637,23.2391489,"1346",THJwzInaaN,臺南市 下營區 新興村中山路1段147號,輝隆機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.362049,23.118461,"1347",w8RAPNMLUw,臺南市 大內區 大內村內庄2-7號,省南機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.1871063,22.988433,"1348",yLQdXltDR8,臺南市 中西區 中華西路二段16號,家樂福臺南安平店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2056276,22.9945995,"1349",wXVkycUZPG,臺南市 中西區 公園路36號,Gogoro臺南公園店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.1865783,23.0032948,"1350",ZLrOapij9a,臺南市 中西區 西湖街3號,7-11湖華店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.1919125,22.9893436,"1351",btFgfq6Akt,臺南市 中西區 武英街28號1-2樓,黑人機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2044271,22.9837636,"1352",HloZ5sVDzj,臺南市 中西區 南門路229號,7-11南門城店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2460562,23.1835375,"1353",84eN9CZV16,臺南市 中區 中山路87號,東昌機車有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2251054,22.9196946,"1354",btnzA9HGgG,臺南市 仁德區 二行里二行一路173號,嘉南車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.246959,22.9721967,"1355",jRLGMnR0Cw,臺南市 仁德區 中山路711號,家樂福臺南仁德店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2521715,22.9695519,"1356",j9AjjZSBhW,臺南市 仁德區 中正路2段1114號,啟大機車有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2311139,22.9311153,"1357",3DSbt8IlZu,臺南市 仁德區 保安村文賢路1段569號,瑞記機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2684637,22.9592302,"1358",lbxjHRXM3f,臺南市 仁德區 新田二街120巷22弄27號,高屏南電力技術顧問有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2547256,22.9498863,"1359",qwTbZDrBGY,臺南市 仁德區 德安路188號,7-11仁伯店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.3480358,23.231448,"1360",daWim9t614,臺南市 六甲區 中山路163號,明和機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.3462944,23.2318737,"1361",m67JUEd6H7,臺南市 六甲區 中山路238號,坤興機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.3513806,23.2297287,"1362",7SOSz6u3X1,臺南市 六甲區 中正路504號,捷順機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.3521132,23.2283197,"1363",nnfAVqHPXL,臺南市 六甲區 民生街87號,華大行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.1241573,23.2682221,"1364",OYZ91wb3Qj,臺南市 北門區 北門里2號,永隆機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.228622,22.9999021,"1365",Wf6QkIATZn,臺南市 北區 小東路261號,Gogoro北區小東授權服務中心站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2301839,22.9993949,"1366",ZD1OuTI5jR,臺南市 北區 小東路297-3號,世賢機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2150983,23.0169886,"1367",E4zz29EliY,臺南市 北區 公園路1004號,啟成車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2088851,23.0015663,"1368",ZJW7tANSNO,臺南市 北區 公園路281號,見昌車業行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2103647,23.0062095,"1369",Kz2QfG1WQj,臺南市 北區 公園路468-5號,延平機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2117718,23.0133053,"1370",oooxDnBgWR,臺南市 北區 公園路595-2號1樓,大豪車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.1934314,23.0172109,"1371",GrXBGnX6OJ,臺南市 北區 文賢路1164號,擎匠機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.201152,23.0190024,"1372",tZbNDqnqn0,臺南市 北區 北成路442號,7-11鄭子寮店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2164261,23.0110944,"1373",ZaZi8iA17w,臺南市 北區 北門路2段598號1樓,國龍機車行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2098121,23.0140826,"1374",P18Eg8qiC6,臺南市 北區 西門路4段360號,上安泰車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2076637,23.0122244,"1375",ufeWXdrL3G,臺南市 北區 和緯路二段172號,全聯臺南和緯店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2052273,22.9995458,"1376",l0sNRky3cm,臺南市 北區 忠義路3段43號1樓、45號1樓,勁揚車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.225837,23.010867,"1377",g98OXzXpMK,臺南市 北區 開元路432號,唯志車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2035687,23.0044879,"1378",tQf2272reU,臺南市 北區 臨安路二段310號,大潤發臺南店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2337475,23.014232,"1379",tFw4qznZ9M,臺南市 永康區 中山南路242號,金日興車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.2541661,23.0248147,"1380",Xaze5jSpWM,臺南市 永康區 中山南路613號、615號,Gogoro永康服務中心站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085096, ""updatedAt"": 1534990085096}",./0.png
120.244606,23.0200939,"1381",cL7U83I40s,臺南市 永康區 中山南路696號,家樂福便利購臺南永康二王店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.2556851,23.0320041,"1382",RI5fB7J0XI,臺南市 永康區 中山路262、264號1樓,銘揚車業行,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.2286119,23.0327968,"1383",Z9r6FCgqQl,臺南市 永康區 中正南路358號,家樂福臺南中正店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.2307992,23.0084944,"1384",h1dUFDmaD7,臺南市 永康區 中華二路350號,家樂福臺南中華店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.235488,23.003016,"1385",PxcNcHfr6T,臺南市 永康區 中華路140號,Gogoro永康中華店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.2334713,23.0088903,"1386",yf9eZwSwXi,臺南市 永康區 中華路379號1樓,新安車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.2642003,23.0085577,"1387",74S1rO06Zk,臺南市 永康區 民族路483號,振富車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.2593468,23.034567,"1388",JEFAsKNSRJ,臺南市 永康區 永大路3段299號,7-11奇蹟店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.2602609,23.0284897,"1389",tpNgeYVWSi,臺南市 永康區 永大路三段35號,全聯永康永大店站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.241261,23.0496897,"1390",HJz5IW25uV,臺南市 永康區 永安路350號,台糖永安站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.258917,23.0262271,"1391",qFwjZI8sgO,臺南市 永康區 永明街5號,金孟偉車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.4113988,23.3528489,"1392",Hkng3lfGSC,臺南市 白河區 三民路487號1樓,宏泰車業,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.1847657,22.9900044,"1393",5z2lyLVZuT,臺南市 安平區 永華路二段6號,臺南永華市政中心站,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.1672534,22.9993494,"1394",VnL0tE2OCj,臺南市 安平區 安平路664號,銘堂車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
120.1845684,22.9982756,"1395",j3MsbmmGg4,臺南市 安平區 安平路84號,安成車業有限公司,"{""tags"": [], ""space"": ""5dZludNV"", ""createdAt"": 1534990085097, ""updatedAt"": 1534990085097}",./0.png
